"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2024-04-03,1005002,32.19765,33.82166,31.91156,34.60851,35.36663,35.65610,46.51921,37.49299,35.03867,25.75185,19.09220,17.17276,12.06111,13.39329,9.99370,9.20054,15.23835,25.03309,41.34048,52.81279,50.08853,48.26558,41.70635,40.22263,1005002,TH_NP15_GEN-APND,
2024-04-04,1005002,43.77173,40.00836,37.72937,37.90458,36.05449,45.60848,50.00000,58.88670,57.29252,56.87850,55.43400,52.02000,51.79014,48.77083,45.13712,43.47010,43.32882,45.87907,44.03081,48.17924,50.00000,46.48967,43.53087,42.49826,1005002,TH_NP15_GEN-APND,
2024-04-05,1005002,36.61631,33.90427,32.46980,32.45781,37.02072,42.47964,49.57394,51.86674,48.37109,40.56703,35.91925,33.35777,33.30177,24.17610,29.56124,24.42997,27.96416,31.54170,38.41816,41.60241,41.37703,42.31422,38.90691,36.78481,1005002,TH_NP15_GEN-APND,
2024-04-06,1005002,34.00000,33.18291,32.53789,32.54287,32.52198,39.56591,37.22053,40.00000,26.31752,29.62368,26.62483,21.70842,22.28583,19.78000,20.72932,24.20799,11.52302,25.08836,31.17808,39.77186,40.35818,40.09941,38.73992,38.63909,1005002,TH_NP15_GEN-APND,
2024-04-07,1005002,46.62950,46.00609,42.81530,42.83000,43.40102,45.60972,45.97787,39.01543,27.45697,30.88039,28.62759,22.67792,23.59454,18.20000,20.02000,19.11441,31.48100,31.59567,36.62649,41.99397,48.35025,42.47493,40.15280,40.45991,1005002,TH_NP15_GEN-APND,
2024-04-08,1005002,35.50362,34.74761,34.77375,34.76845,37.38577,40.62286,56.58967,41.74425,31.41186,25.17614,26.02000,24.46638,17.43263,12.16614,9.81000,12.25691,16.81000,16.38479,39.02008,52.57585,50.90463,42.45371,39.92000,38.72993,1005002,TH_NP15_GEN-APND,
2024-04-09,1005002,34.63121,34.04526,33.40339,33.73389,38.27673,48.67000,52.75770,38.82011,20.71999,11.81740,10.00000,4.67414,1.59823,-0.27126,1.38818,4.60218,3.94546,17.94964,46.47434,53.94797,51.55594,45.63479,42.48598,41.17932,1005002,TH_NP15_GEN-APND,
2024-04-10,1005002,43.25800,40.67388,39.74928,40.25451,40.59506,44.53836,51.61984,41.10784,21.67068,14.32038,18.49388,13.54264,12.15656,14.17213,15.68691,22.33417,20.00000,28.26241,50.95454,61.77918,57.40989,49.37785,45.29813,40.68609,1005002,TH_NP15_GEN-APND,
2024-04-11,1005002,39.43785,35.40058,35.20263,36.58467,36.63720,45.76888,54.76219,39.20708,21.37072,13.90158,12.56198,10.16996,8.49262,7.21947,8.84240,12.55625,9.92194,29.19178,49.40622,57.92703,51.86473,46.32744,38.26019,35.59366,1005002,TH_NP15_GEN-APND,
2024-04-12,1005002,34.67350,33.74666,33.68727,33.90457,33.96065,39.84493,43.84417,31.87703,22.39426,17.84540,16.58597,9.55682,9.12295,4.93508,5.99777,9.81073,10.65742,25.30453,35.71755,45.90016,43.34000,40.00168,37.12232,36.11066,1005002,TH_NP15_GEN-APND,
2024-04-13,1005002,42.83632,39.66992,37.23909,35.00549,34.90622,40.06222,46.23109,31.22411,33.90508,34.04105,33.43761,35.39281,36.06416,34.90682,35.88000,36.31510,42.78000,34.84766,44.08357,45.96444,47.31380,47.82907,43.41107,42.21702,1005002,TH_NP15_GEN-APND,
2024-04-14,1005002,35.81647,35.35871,35.82100,35.84310,36.25587,36.90085,36.25526,25.96729,28.86371,31.93701,26.36933,14.04602,7.55570,3.71720,2.59617,2.35334,2.11315,6.97712,33.98484,38.15859,38.02000,37.28904,33.48110,29.59639,1005002,TH_NP15_GEN-APND,
2024-04-15,1005002,28.64692,28.72686,28.50740,28.54732,28.54581,32.79482,39.70251,33.79849,25.80299,14.65659,4.47663,1.44988,-0.90712,-0.85661,1.91110,-0.81392,2.23065,7.15148,36.53160,43.73039,46.45820,42.32645,38.54819,36.60084,1005002,TH_NP15_GEN-APND,
2024-04-16,1005002,30.05689,29.66992,29.66563,29.85740,34.29175,42.49811,46.64877,32.20626,17.86136,10.66202,3.71500,-4.11073,-6.72757,-7.95737,-7.06720,-4.87068,-3.24943,15.07334,37.64321,47.87895,43.35741,40.43260,35.25014,32.51811,1005002,TH_NP15_GEN-APND,
2024-04-17,1005002,30.82026,30.68367,30.57687,30.77741,32.73143,37.56887,42.34116,38.91879,24.44920,20.00000,13.62988,5.00000,3.22611,2.76610,4.61474,12.71491,3.23665,25.23417,41.69137,46.10836,44.23471,40.97709,34.88175,32.58182,1005002,TH_NP15_GEN-APND,
2024-04-18,1005002,30.68328,30.49528,29.93277,30.75879,31.60550,40.41170,46.97344,37.91604,30.34706,21.59020,15.00000,8.04851,4.56960,10.50000,6.68615,10.94554,12.77569,34.83533,41.80000,48.79012,42.28635,38.83294,33.86376,31.13716,1005002,TH_NP15_GEN-APND,
2024-04-19,1005002,33.48181,32.85603,32.55001,30.96725,33.01896,36.99528,40.22051,37.47263,19.43518,10.95675,0.68249,-3.96636,-7.91913,-8.85383,-7.70498,-5.00000,-3.25892,3.79751,34.35230,41.81212,42.50583,39.85777,35.38151,33.31899,1005002,TH_NP15_GEN-APND,
2024-04-20,1005002,31.29230,29.26130,28.37039,28.30436,29.49100,31.24150,32.37752,27.64867,15.11325,2.99432,0.00000,-3.85991,-4.00000,-6.00000,-6.89641,-3.00000,-2.51498,7.00995,29.05488,32.33719,33.36314,32.42341,29.26152,28.19444,1005002,TH_NP15_GEN-APND,
2024-04-21,1005002,27.37617,26.82270,26.02000,24.86710,26.99071,27.62910,27.52421,11.71922,6.16667,-3.93624,-19.96757,-20.19071,-21.36920,-19.40699,-18.42336,-16.55942,-0.48448,12.49564,40.04099,43.62901,43.32467,39.86335,34.69667,30.00000,1005002,TH_NP15_GEN-APND,
2024-04-22,1005002,31.97027,30.65070,31.71987,30.15598,32.69961,42.56206,44.27410,24.65481,13.01000,8.86342,16.95487,-0.42937,2.02006,1.61739,3.65133,2.40454,12.70094,22.20167,42.37414,56.33541,52.10852,44.88311,37.59334,30.56545,1005002,TH_NP15_GEN-APND,
2024-04-23,1005002,37.35828,31.95512,30.66162,30.01327,31.37946,40.50170,43.65570,32.82489,15.48429,20.00000,17.76193,6.05729,1.00000,-1.73723,1.81932,2.31060,6.32721,15.91455,37.30015,48.00050,48.55990,42.29611,37.25999,32.54358,1005002,TH_NP15_GEN-APND,
2024-04-24,1005002,31.54407,29.78248,29.56915,28.71000,29.52405,35.63382,37.17489,33.14518,24.55061,10.35608,2.96097,-1.47117,-1.90406,-2.48235,-1.22618,0.13916,4.32164,11.43160,33.83052,44.07189,43.65564,38.00091,32.85297,29.51563,1005002,TH_NP15_GEN-APND,
2024-04-25,1005002,28.44299,28.94448,26.47950,25.92127,27.46686,36.32125,39.53930,31.70000,36.02000,22.54282,13.90430,9.45009,7.83114,10.22000,8.46014,1.65796,6.58428,18.85536,32.28476,44.14079,45.18201,39.20787,32.40963,30.78040,1005002,TH_NP15_GEN-APND,
2024-04-26,1005002,24.88032,23.57717,24.62034,22.56300,24.83699,30.00000,34.20752,25.61598,21.84621,15.52314,6.84278,0.39867,-4.16040,-7.48026,-4.63756,-4.86883,0.00000,5.08168,28.27249,33.00407,35.29553,33.15364,29.08393,25.62830,1005002,TH_NP15_GEN-APND,
2024-04-27,1005002,26.08411,25.93331,23.71636,21.92964,25.54768,24.16173,26.21369,16.49898,1.81828,-7.26130,-16.64027,-24.21218,-30.66502,-30.39653,-30.55030,-29.16340,-22.32293,-0.64793,19.09971,26.82695,29.48613,28.41181,26.27476,24.92729,1005002,TH_NP15_GEN-APND,
2024-04-28,1005002,27.47744,26.84140,26.79766,26.55344,26.94197,26.64884,25.33955,3.59892,2.81359,-6.99524,-17.64885,-22.14861,-25.00000,-25.00000,-25.20762,-25.00000,-17.77844,2.01713,20.66095,28.37190,30.25651,27.47803,26.43937,25.86601,1005002,TH_NP15_GEN-APND,
2024-04-29,1005002,30.34312,28.28658,28.78240,28.42816,30.32608,35.88751,36.66479,27.03608,10.00000,0.23273,-10.63272,-10.35845,-10.45745,-10.68638,-10.44511,-12.03290,-5.53915,2.90002,29.61179,41.80901,42.99048,36.93136,32.26975,29.17697,1005002,TH_NP15_GEN-APND,
2024-04-30,1005002,27.47532,27.32758,27.12473,27.18540,28.78084,38.58600,40.15840,29.25781,19.08425,12.48526,1.97602,0.00000,-0.50084,-2.14357,-1.61735,0.57244,2.52523,12.32000,31.85166,48.08246,48.97179,43.64693,33.55505,27.66728,1005002,TH_NP15_GEN-APND,
2024-05-01,1005002,37.83292,32.68254,30.72919,29.14608,33.46545,38.33827,40.13214,30.55393,24.02787,8.20238,8.53028,0.06427,4.76329,-2.13225,8.38000,2.72140,10.00000,26.19699,35.00000,48.66981,49.40143,41.86641,36.33372,34.29710,1005002,TH_NP15_GEN-APND,
2024-05-02,1005002,34.44203,32.96424,32.60345,31.66031,33.24753,41.66962,43.17243,30.37683,17.28404,22.95461,5.57404,8.92425,1.55580,6.10000,3.83032,16.20488,17.34326,24.33161,34.71309,45.90223,44.54623,39.83078,36.31264,33.48901,1005002,TH_NP15_GEN-APND,
2024-05-03,1005002,30.73666,29.80933,29.56533,29.39201,30.00000,37.70642,38.00922,33.70367,23.33852,18.23454,11.18570,10.65000,9.94278,9.19915,8.02000,9.14452,13.83825,17.81670,29.33076,42.97000,42.99657,40.78526,32.57571,31.69926,1005002,TH_NP15_GEN-APND,
2024-05-04,1005002,32.49285,30.26448,28.63101,27.97687,29.10185,33.47351,33.62629,26.27192,23.97307,26.70830,26.94657,28.62037,29.27173,32.38306,29.03766,28.72941,26.71152,27.74615,32.98745,34.62392,35.70994,34.53339,32.84634,32.04374,1005002,TH_NP15_GEN-APND,
2024-05-05,1005002,25.99830,23.69401,23.66186,23.20408,25.60431,26.24062,25.31136,6.22381,7.47510,1.22410,-6.00000,-15.00000,-17.39370,-19.44325,-18.58387,-14.13772,-2.66006,5.78371,16.07690,29.56663,30.86906,30.62290,28.38734,27.27982,1005002,TH_NP15_GEN-APND,
2024-05-06,1005002,25.97993,27.10941,25.89663,25.22927,27.11674,34.74682,36.64000,27.33981,12.84559,1.86757,-0.79232,-4.84838,-5.15579,-5.26824,-6.99473,-6.06149,-0.39355,-0.47034,27.38739,36.22992,43.41473,35.87658,30.85988,30.01431,1005002,TH_NP15_GEN-APND,
2024-05-07,1005002,22.80335,22.42637,22.00336,22.24285,23.18698,27.67842,34.90215,24.40699,7.74372,-0.77632,-8.56304,-14.46563,-16.52000,-16.48934,-16.32377,-15.63444,-7.47497,6.21765,30.94297,42.87968,45.62346,40.98277,36.33155,30.26919,1005002,TH_NP15_GEN-APND,
2024-05-08,1005002,25.66518,25.16036,24.46000,25.17579,26.66113,35.40256,35.87140,25.09841,8.34455,1.02240,-5.73002,-7.90450,-9.39185,-9.13269,-7.50501,-5.01633,1.58146,14.85239,38.39748,50.00000,51.52936,42.62134,37.36979,40.32065,1005002,TH_NP15_GEN-APND,
2024-05-09,1005002,33.97010,34.62941,37.56196,33.33725,34.10530,36.45947,39.84565,29.49447,21.95330,12.44617,6.59520,1.44183,1.49908,3.10066,8.47706,12.39935,22.00821,27.04412,37.39683,51.29405,51.81147,42.18123,36.35415,35.28674,1005002,TH_NP15_GEN-APND,
2024-05-10,1005002,35.91411,34.53925,33.61722,34.28365,34.54429,37.31032,38.00857,25.50866,21.90586,26.13110,20.73566,18.99173,19.48663,20.00000,21.78880,27.91700,31.75349,37.11814,47.74117,54.09441,52.42513,45.74878,39.33623,35.06187,1005002,TH_NP15_GEN-APND,
2024-05-11,1005002,35.00000,35.00000,31.68810,32.70859,33.06872,36.46381,35.08255,18.52538,16.85191,16.15682,11.78398,10.19675,10.00000,10.82786,16.53573,23.53759,33.51887,27.01554,34.22784,42.67358,43.59789,40.37529,33.60887,32.32562,1005002,TH_NP15_GEN-APND,
2024-05-12,1005002,34.44729,33.86539,31.56532,30.11000,32.59728,34.06524,28.81317,7.83311,8.27262,2.33133,-0.91811,-6.96705,-6.83941,-0.41357,4.47604,5.39395,11.44100,14.96332,33.23560,44.53667,45.75187,39.17397,33.07885,30.42988,1005002,TH_NP15_GEN-APND,
2024-05-13,1005002,29.56077,29.54311,29.37660,29.06870,30.09579,35.82322,31.65385,23.08503,21.36332,20.00000,15.34321,13.14098,14.76290,14.66609,13.03104,15.29894,17.55454,26.25428,37.92402,53.57911,51.57913,41.97844,36.06703,32.58707,1005002,TH_NP15_GEN-APND,
2024-05-14,1005002,33.52158,31.93117,30.57993,30.34552,30.87780,36.61154,37.06105,21.38473,21.83826,22.79044,21.72065,20.00000,21.41585,20.19954,20.32081,20.76861,23.78973,32.25490,37.90633,49.69824,50.00000,41.59788,36.35498,35.30560,1005002,TH_NP15_GEN-APND,
2024-05-15,1005002,30.93243,30.73440,30.61215,30.76002,32.12347,34.76232,34.75517,20.45265,17.18679,17.15500,15.65080,15.33309,15.00251,15.71912,16.35556,18.98586,21.64000,30.10460,36.18298,49.15947,52.25249,43.62095,34.52936,32.90050,1005002,TH_NP15_GEN-APND,
2024-05-16,1005002,27.90226,28.08017,24.77961,25.53673,28.08791,30.97943,31.27544,15.24115,16.49637,13.57347,11.21722,10.46767,10.00000,10.17696,17.80713,21.20687,16.58819,21.94537,32.31550,45.36957,43.32992,41.37670,32.48612,30.51669,1005002,TH_NP15_GEN-APND,
2024-05-17,1005002,31.38493,30.43592,29.67699,29.41396,31.60696,33.63044,25.44256,5.54060,1.97402,1.51032,-3.66612,-4.10000,-4.28750,-3.36857,-2.27946,-1.67943,0.64837,4.60162,25.69077,39.13815,38.05388,36.94040,33.00040,31.75325,1005002,TH_NP15_GEN-APND,
2024-05-18,1005002,24.96347,25.24764,24.15209,22.94905,20.30754,23.29421,18.41884,-1.20765,-14.31544,-18.73637,-26.41356,-29.74262,-29.19533,-30.07746,-31.70758,-29.52825,-15.74002,-3.88593,16.04947,29.16469,32.03394,30.06471,26.81833,25.34310,1005002,TH_NP15_GEN-APND,
2024-05-19,1005002,19.59816,19.11607,18.78066,18.13401,17.18443,14.36789,7.68390,1.37997,-10.78787,-25.00000,-30.49095,-31.21013,-31.20898,-31.28960,-31.47930,-31.55318,-15.00000,4.91919,11.03881,25.00327,29.23733,27.36617,23.22349,21.70424,1005002,TH_NP15_GEN-APND,
2024-05-20,1005002,19.00145,18.65568,18.69070,18.29338,21.25388,25.82483,25.08221,11.97023,6.54752,2.61572,-2.99553,-8.00782,-9.80170,-9.19423,-9.36984,1.51198,10.91463,12.31874,20.00000,34.50125,34.71739,29.33218,25.94272,23.43770,1005002,TH_NP15_GEN-APND,
2024-05-21,1005002,18.03935,15.85605,15.83453,15.80455,17.33107,24.54349,24.25126,14.37740,5.06819,-1.09846,-7.38643,-9.53647,-12.94862,-8.75743,-7.18284,0.00000,8.24818,18.52211,31.81032,42.97333,42.00374,38.20264,29.52940,28.91857,1005002,TH_NP15_GEN-APND,
2024-05-22,1005002,21.81713,17.99430,15.05496,12.92042,15.03911,18.35000,19.39660,15.89719,0.42597,-0.57032,-5.53992,-8.29953,-8.43865,-10.04161,-7.72390,-4.25255,1.23678,8.34757,21.44622,35.87656,39.02423,32.12199,22.87206,20.52684,1005002,TH_NP15_GEN-APND,
2024-05-23,1005002,18.50227,16.04329,15.10052,14.18004,14.71637,20.64657,20.00000,9.74069,2.08287,-1.64000,-8.31814,-9.66847,-9.62142,-10.14018,-9.07882,-4.39105,0.44627,5.79190,17.59149,36.07418,38.79213,29.77274,23.31750,20.93090,1005002,TH_NP15_GEN-APND,
2024-05-24,1005002,17.33237,16.94759,16.06334,14.98916,17.35364,24.48693,21.05003,8.66958,-1.21205,-3.03641,-10.64000,-13.33376,-17.74508,-21.24047,-24.00000,-16.28600,-8.64913,-2.70028,11.96888,25.16866,27.72933,24.91454,19.06656,16.99374,1005002,TH_NP15_GEN-APND,
2024-05-25,1005002,20.14675,17.67486,16.55919,16.18930,16.39081,15.09385,9.43493,-1.42574,-20.00000,-22.93224,-28.71199,-29.45509,-30.49938,-30.62294,-29.75244,-29.19433,-26.22606,-14.81658,3.59950,18.70764,23.42008,20.26315,17.05000,15.56123,1005002,TH_NP15_GEN-APND,
2024-05-26,1005002,18.23273,15.72909,14.90089,13.94189,16.76144,15.14270,8.34361,-0.40583,-15.04201,-18.16000,-25.61431,-26.84226,-31.13615,-27.83206,-25.17286,-14.61268,0.70000,8.99740,18.06292,27.93823,33.91315,29.87136,25.01412,23.87086,1005002,TH_NP15_GEN-APND,
2024-05-27,1005002,31.99275,29.39604,27.22707,27.90655,32.77863,35.14000,22.59307,7.01428,2.31747,0.72333,-4.36445,-4.29837,-5.49465,-5.00000,-1.81561,1.31978,7.54476,22.60156,27.55563,43.18118,45.38496,38.20768,29.10357,27.08632,1005002,TH_NP15_GEN-APND,
2024-05-28,1005002,29.95546,29.06414,30.08451,29.29662,32.28123,35.85979,26.83935,15.52097,12.12081,7.96875,4.58486,3.80774,0.98402,1.38667,4.77000,7.47044,8.80206,10.79639,24.22792,38.31603,46.16000,38.10114,26.96603,24.68324,1005002,TH_NP15_GEN-APND,
2024-05-29,1005002,21.49806,19.28721,18.68693,18.31595,20.78707,23.67440,25.83478,7.41926,4.43590,-4.60690,-9.12251,-11.75593,-13.13864,-10.06166,-5.69285,3.59029,14.45808,21.43615,24.82545,42.51260,43.87236,36.42869,27.50173,25.30282,1005002,TH_NP15_GEN-APND,
2024-05-30,1005002,30.00000,28.75702,28.55848,28.68665,30.03060,32.03562,30.98493,22.10880,26.19363,20.00000,19.86291,16.28000,17.92294,16.79582,21.36077,25.77083,29.45396,40.45047,36.51934,53.72796,49.60690,36.86295,32.02538,30.33588,1005002,TH_NP15_GEN-APND,
2024-05-31,1005002,28.76171,28.13848,28.25987,28.14618,28.91770,33.77588,32.01764,15.60585,17.05873,13.05215,15.68784,13.57746,14.89772,20.56437,21.84355,26.16402,28.11109,30.67595,31.87132,43.32918,43.36396,33.42542,30.63751,29.21406,1005002,TH_NP15_GEN-APND,
2024-06-01,1005002,27.83180,25.35630,25.48918,25.74397,22.48524,26.24991,16.64979,1.99243,-2.72635,-6.91195,-9.80000,-14.13000,-15.99136,-11.57459,-12.04682,-6.38789,1.70328,10.34198,13.41024,27.95307,36.39492,34.05728,22.64794,22.24296,1005002,TH_NP15_GEN-APND,
2024-06-02,1005002,26.32272,25.91985,22.41754,19.43949,19.75590,18.68885,8.55836,-4.13935,0.88772,-0.76411,-2.57195,-4.42770,-7.96864,0.00000,3.11971,10.15876,16.54912,16.67233,22.20606,35.54692,45.02410,37.77917,27.31451,26.52876,1005002,TH_NP15_GEN-APND,
2024-06-03,1005002,29.50536,27.33351,28.49819,25.78253,29.74816,33.44543,23.57578,12.35065,11.07393,7.81263,6.76341,3.89509,2.32765,2.31184,-0.59312,7.81826,16.49810,18.19517,33.10276,46.41484,44.77819,33.56520,31.30116,30.52350,1005002,TH_NP15_GEN-APND,
2024-06-04,1005002,24.13108,24.51790,24.24668,24.52747,24.48708,27.78804,26.41234,19.57962,14.59324,11.52431,8.67666,8.03083,4.90000,4.54825,8.55691,14.48896,18.22468,29.12106,39.23907,57.00000,55.60447,46.70128,33.24686,31.71296,1005002,TH_NP15_GEN-APND,
2024-06-05,1005002,29.07428,28.03192,28.65943,28.23385,29.25849,31.36645,27.91588,17.38532,15.00000,17.13522,14.67088,10.12095,10.28000,8.66000,9.35066,16.01905,9.38757,23.31000,45.24402,69.41538,60.28100,44.75635,31.69175,32.58769,1005002,TH_NP15_GEN-APND,
2024-06-06,1005002,29.62880,30.04282,29.04122,27.80927,28.14413,31.42090,29.29123,17.19023,14.47505,14.89503,16.87225,18.91958,16.14000,18.93017,17.39757,19.96442,26.16919,34.90918,43.00509,57.29902,52.57360,39.19182,29.48344,28.42567,1005002,TH_NP15_GEN-APND,
2024-06-07,1005002,27.57572,27.20753,28.92139,27.85027,28.39306,30.59074,28.66099,14.32979,14.78665,16.70835,11.84520,10.91510,9.41508,11.68704,12.64091,18.66585,25.18000,32.11027,36.29641,44.02000,43.15359,34.95540,29.43953,28.08010,1005002,TH_NP15_GEN-APND,
2024-06-08,1005002,28.82154,27.66347,26.93861,27.78503,28.07643,28.50960,22.59905,6.56060,2.53000,0.53488,1.22749,-0.94602,-0.22140,0.54833,1.53181,7.95462,14.38973,16.44736,28.38082,36.66009,39.06851,36.69744,29.42595,29.38607,1005002,TH_NP15_GEN-APND,
2024-06-09,1005002,25.75944,24.93478,25.46179,24.39583,22.49891,24.43878,10.56250,3.69567,-2.12620,-7.96970,-9.04033,-9.66000,-10.50883,-7.51378,-2.04725,5.70400,8.01812,10.80197,25.99388,33.23222,38.00609,33.96428,29.54017,28.98081,1005002,TH_NP15_GEN-APND,
2024-06-10,1005002,28.11212,29.02801,26.48206,27.93883,29.10662,33.15976,27.70483,14.41044,10.00000,10.00000,10.00000,12.02265,10.00000,10.00000,11.11591,14.83328,17.38046,26.49616,33.39682,50.78716,44.95938,34.29715,30.44013,27.74050,1005002,TH_NP15_GEN-APND,
2024-06-11,1005002,27.85987,27.07824,26.68999,26.56600,28.07170,31.17858,27.55408,15.12801,13.40285,10.26123,11.89042,14.50774,14.65031,16.37060,17.35448,21.64000,23.81556,27.50643,36.67325,50.72597,52.60754,36.68665,30.45114,30.00000,1005002,TH_NP15_GEN-APND,
2024-06-12,1005002,28.70948,29.25708,28.05247,29.62212,30.57637,32.39255,29.50340,14.91572,13.28235,13.28503,13.09961,13.91154,12.27958,14.50914,13.85252,17.30017,21.16034,30.65152,39.71006,54.93705,55.44759,40.57499,35.90175,30.88786,1005002,TH_NP15_GEN-APND,
2024-06-13,1005002,31.34588,30.00000,29.44105,29.81243,31.81807,35.07490,30.20006,20.01428,14.27580,12.64997,11.09525,11.76823,13.17011,14.55525,14.94454,17.10567,17.30949,22.51694,30.65545,45.01185,48.19572,38.44596,31.01757,28.14580,1005002,TH_NP15_GEN-APND,
2024-06-14,1005002,26.03476,26.39984,25.87447,23.67591,24.95036,27.26170,21.44858,9.96377,8.32453,6.85941,4.69470,5.08712,5.73741,8.10088,10.09770,12.34788,14.31254,21.81815,30.15316,44.60338,47.30849,40.76633,31.31277,29.64331,1005002,TH_NP15_GEN-APND,
2024-06-15,1005002,27.84472,26.75135,26.59815,26.31785,25.31202,26.29564,15.34828,-1.79768,-4.52994,-4.92641,-6.58514,-7.25673,-6.81396,-6.43723,-1.74535,0.79719,7.69738,19.09479,29.11413,43.32211,46.58168,39.78926,30.79238,29.82814,1005002,TH_NP15_GEN-APND,
2024-06-16,1005002,26.25663,25.06693,23.83268,23.81525,22.40745,21.07439,7.12136,-6.08000,-11.02253,-11.67997,-15.94437,-15.57520,-15.51172,-15.45691,-15.20243,-8.28367,-0.53863,11.87707,24.80706,35.28826,42.59838,35.84546,29.65630,29.22435,1005002,TH_NP15_GEN-APND,
2024-06-17,1005002,27.90347,25.75022,27.23201,25.06306,27.46317,30.10979,21.65614,3.84936,0.98461,-1.39054,-4.48153,-5.60435,-9.27458,-7.10294,-5.01123,-1.46281,1.10653,12.83279,27.36193,39.71322,43.49812,36.33285,29.96594,29.23277,1005002,TH_NP15_GEN-APND,
2024-06-18,1005002,27.60447,25.89290,25.34741,25.07609,27.45240,29.77471,25.99996,13.46230,9.73916,8.75000,7.12586,5.91596,9.11652,9.85687,11.20904,13.85523,17.26154,23.53515,31.34052,44.64000,49.04571,38.80148,31.61384,28.78065,1005002,TH_NP15_GEN-APND,
2024-06-19,1005002,32.86703,28.94964,28.25074,27.69596,30.49355,32.00000,27.38473,10.99920,4.18495,1.96445,0.07779,0.02071,0.17569,0.17692,0.31707,2.54290,8.91964,17.98284,28.87976,42.40858,47.21569,39.64511,31.18090,31.22845,1005002,TH_NP15_GEN-APND,
2024-06-20,1005002,30.00000,28.30246,27.64561,27.67847,29.19901,32.29527,28.03010,17.22594,12.50830,9.62000,8.19331,11.05620,9.43846,10.01635,13.41056,15.49397,16.68674,22.12709,29.96763,46.59937,50.85641,39.53730,30.67000,29.71464,1005002,TH_NP15_GEN-APND,
2024-06-21,1005002,33.13333,29.25861,28.51500,28.64232,29.96296,34.65920,32.89834,18.92063,15.78319,16.90919,17.35911,16.82382,18.27913,19.73871,20.73196,24.69574,29.84354,33.21333,45.62719,57.92444,58.51403,49.71047,38.91765,34.51427,1005002,TH_NP15_GEN-APND,
2024-06-22,1005002,34.95143,33.00492,33.65570,29.11133,29.27481,33.29494,31.22800,21.70205,18.70850,17.05000,17.73040,18.92733,20.69804,22.93705,27.21387,30.45182,33.10103,35.34992,48.96715,59.24905,59.11942,47.62203,49.44509,39.31361,1005002,TH_NP15_GEN-APND,
