"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2024-12-23,1005002,37.95485,38.03720,37.98598,39.09899,41.78985,44.85567,50.40397,49.17723,42.71580,41.54666,42.11865,41.57817,40.11719,41.70107,45.04991,43.06669,52.35739,52.37496,51.99481,51.79269,51.52426,49.91388,49.64060,48.11440,1005002,TH_NP15_GEN-APND,
2024-12-24,1005002,42.83007,42.39054,39.79077,39.34807,42.41339,46.43234,46.69981,47.14524,41.76916,43.90013,43.59842,38.84224,33.85748,32.70469,33.77621,35.35132,45.27828,45.43457,45.03244,44.48111,44.73576,44.09217,43.75271,42.87143,1005002,TH_NP15_GEN-APND,
2024-12-25,1005002,37.75210,36.78344,34.86902,35.20372,37.28304,39.92546,42.85061,41.56934,35.33627,35.30234,35.41722,33.30590,32.04517,32.76279,35.84591,41.81507,44.33886,44.87774,44.19894,42.37782,42.90878,43.72247,43.46152,42.33528,1005002,TH_NP15_GEN-APND,
2024-12-26,1005002,40.79027,37.83367,36.14790,36.09583,37.45091,41.71524,42.60920,43.21268,41.40330,36.28224,38.11638,36.58958,34.63457,34.32958,36.67705,40.91471,47.96134,48.31680,47.59769,47.83175,47.40250,46.84102,45.21752,41.87856,1005002,TH_NP15_GEN-APND,
2024-12-27,1005002,33.70318,31.71445,32.25123,31.92197,33.51878,36.59994,36.49951,36.53869,34.46892,32.14933,31.76250,30.92082,30.50000,28.54000,30.82516,31.54219,40.76622,40.00114,39.94852,40.89547,40.69154,40.14880,39.50488,36.91324,1005002,TH_NP15_GEN-APND,
2024-12-28,1005002,32.67942,32.65067,31.32297,30.63099,33.94474,34.68951,34.82260,33.00584,28.08685,27.03249,26.84763,26.52369,24.47680,22.87164,25.87786,28.96132,38.24352,39.48767,38.28320,38.47915,37.79744,37.77410,37.49613,37.56572,1005002,TH_NP15_GEN-APND,
2024-12-29,1005002,33.78579,30.94444,31.88936,32.50267,32.92185,35.89210,35.22452,33.04809,29.11856,30.13270,30.30187,28.45500,25.58604,25.70443,27.90648,28.94791,37.78234,38.09471,38.17418,37.65683,37.56798,37.01773,36.02017,34.59020,1005002,TH_NP15_GEN-APND,
2024-12-30,1005002,30.90816,29.71643,29.20702,29.48624,31.22365,36.00275,38.67367,37.67772,32.50609,32.92834,28.04915,27.65087,25.20661,25.23689,26.40930,34.32325,43.60508,44.54417,44.31414,44.14502,44.03553,42.29565,42.33635,40.11549,1005002,TH_NP15_GEN-APND,
2024-12-31,1005002,41.90122,45.59429,42.54859,42.47860,45.35985,50.51761,52.86571,52.54960,42.78754,36.59911,35.87050,35.19092,32.59764,31.83858,34.84406,39.27828,53.75269,54.51587,52.50115,52.95726,52.41941,52.23158,51.55114,51.03593,1005002,TH_NP15_GEN-APND,
2025-01-01,1005002,42.15472,42.20734,41.85056,41.39496,42.16713,42.18000,42.43256,38.18000,31.77000,31.87223,30.50089,27.46248,24.94401,23.28458,28.06569,32.39461,46.95426,47.02741,46.31712,46.10823,46.10606,45.56278,46.09088,45.09415,1005002,TH_NP15_GEN-APND,
2025-01-02,1005002,43.05436,42.04656,40.86144,40.54074,43.04523,47.30216,52.78097,50.66561,38.92342,34.61322,32.46675,32.24537,31.00000,28.88526,30.69754,36.16780,47.89324,48.51429,48.12516,47.23462,47.12023,46.04220,46.00310,43.69754,1005002,TH_NP15_GEN-APND,
2025-01-03,1005002,45.36549,42.76993,42.49404,42.46620,44.13404,47.80737,51.11171,53.09216,48.59677,48.83140,44.52956,44.04707,40.36987,40.50000,40.85452,44.20799,47.75463,47.87170,44.93938,44.09566,43.26677,42.47052,41.28732,39.58113,1005002,TH_NP15_GEN-APND,
2025-01-04,1005002,38.81314,40.09875,39.54632,38.20994,40.23670,40.47147,41.25983,41.22660,27.00000,30.43695,27.06465,25.21000,22.61540,22.60141,26.41110,31.30163,43.50480,47.46456,46.76640,46.49229,46.42673,46.40060,45.75888,44.43373,1005002,TH_NP15_GEN-APND,
2025-01-05,1005002,42.48483,42.23799,41.54798,40.90342,42.53303,42.59978,43.87828,42.08334,28.17746,31.44472,30.16117,26.52307,23.22872,20.56187,29.89662,33.14932,46.67843,48.32058,46.71002,48.65498,48.47167,48.10823,47.22210,45.92301,1005002,TH_NP15_GEN-APND,
2025-01-06,1005002,43.96872,43.86993,43.46286,42.22243,45.06250,48.30716,50.19355,52.72287,40.77210,38.46232,35.45707,33.63952,31.74518,31.35149,32.78879,37.18020,47.53482,49.27894,49.20112,48.93256,48.93838,48.43439,46.60509,45.67376,1005002,TH_NP15_GEN-APND,
2025-01-07,1005002,48.17413,48.94220,48.00000,47.81192,49.29300,54.90681,57.05032,57.36779,43.31517,43.75147,36.19345,33.07709,30.49050,29.79139,31.07835,34.35556,52.16906,53.45958,54.26134,53.33271,53.48526,53.04560,52.30093,51.32135,1005002,TH_NP15_GEN-APND,
2025-01-08,1005002,43.85876,42.97510,42.44666,42.39955,43.71071,48.69043,53.26673,54.51975,44.80565,38.08785,34.63434,32.68953,31.31729,28.64960,31.66787,40.19754,51.26400,55.22214,54.93787,53.92930,51.96898,51.79283,49.98548,46.28668,1005002,TH_NP15_GEN-APND,
2025-01-09,1005002,47.15777,46.07160,45.44528,45.72487,46.89169,50.35874,57.81791,57.65285,43.22527,36.04755,33.61797,32.13566,29.08840,27.84784,30.24156,38.68493,49.48354,50.01961,49.22358,50.50019,49.98789,48.95418,48.41221,47.64000,1005002,TH_NP15_GEN-APND,
2025-01-10,1005002,42.56431,42.28899,42.65961,42.78542,42.84630,45.28133,50.76533,48.12185,37.39442,30.39247,28.61774,25.61667,24.00162,23.72571,25.48097,30.91305,43.55745,45.74916,45.00000,43.47363,43.33749,42.49563,41.60667,40.30881,1005002,TH_NP15_GEN-APND,
2025-01-11,1005002,40.83455,39.69506,40.39324,39.71506,40.04738,40.46507,42.18994,40.68969,17.43507,13.48402,10.49531,9.65483,7.62207,6.28255,8.02827,15.49974,43.23186,47.48842,47.61386,47.31991,47.84489,46.92724,47.33251,46.25239,1005002,TH_NP15_GEN-APND,
2025-01-12,1005002,51.27762,48.57112,48.54110,48.53049,50.49111,51.68274,51.88636,49.68648,26.71975,28.08152,25.62709,21.01330,16.68000,15.93260,24.26797,34.95235,54.58666,56.29314,56.09928,55.47371,54.95522,54.62000,54.03625,51.69123,1005002,TH_NP15_GEN-APND,
2025-01-13,1005002,59.15740,56.14400,51.87550,50.79740,50.60930,52.44820,53.32050,47.07260,43.23710,40.99050,39.60980,27.33588,25.06911,24.21591,26.99887,39.40272,53.84997,59.37471,59.97941,60.08904,59.16310,59.30556,58.14227,53.39188,1005002,TH_NP15_GEN-APND,
2025-01-14,1005002,63.98444,60.21979,58.23037,58.20321,59.34774,64.00367,70.61232,71.24148,55.34378,46.01458,40.65764,38.75381,34.98942,32.53337,37.68126,44.80078,64.20372,68.62708,66.72730,66.22681,66.08067,64.63946,63.63960,61.81708,1005002,TH_NP15_GEN-APND,
2025-01-15,1005002,57.29339,54.25156,53.85652,53.72694,55.69936,59.26459,68.21927,68.09706,50.41908,43.08430,39.27000,36.96286,34.04863,33.07145,33.96822,43.18728,62.16262,68.65077,67.17405,64.75517,64.76540,64.15056,59.06884,57.63000,1005002,TH_NP15_GEN-APND,
2025-01-16,1005002,51.97000,51.60679,51.66609,51.70230,54.26558,59.18731,65.28002,65.64214,52.05650,43.17886,37.15643,31.33222,27.32796,25.33122,27.92887,37.56209,58.66677,63.44682,64.01620,62.42764,59.50165,58.55607,56.38490,53.21310,1005002,TH_NP15_GEN-APND,
2025-01-17,1005002,51.79815,50.96292,49.52028,49.66597,50.53000,55.09748,58.79790,60.10218,48.51317,46.68413,44.69112,40.26545,35.32716,33.83169,36.56147,47.62172,54.30360,56.75473,57.21313,55.87362,57.74568,55.93358,54.74514,52.71675,1005002,TH_NP15_GEN-APND,
2025-01-18,1005002,71.47746,71.08931,67.08018,67.73106,70.87589,75.04835,78.47882,71.29262,53.72214,49.78270,44.50076,38.81118,27.49934,24.38197,28.38910,44.34512,72.08739,78.70356,77.06701,76.19907,76.18092,75.17710,75.16445,74.88925,1005002,TH_NP15_GEN-APND,
2025-01-19,1005002,69.19434,67.78405,67.15345,66.45173,66.71518,67.63488,69.50300,65.99336,46.58711,45.47323,43.83049,39.69463,33.53011,22.58973,32.61100,42.34590,60.40191,70.21320,69.09816,67.86720,68.00818,67.09572,65.38077,63.43392,1005002,TH_NP15_GEN-APND,
2025-01-20,1005002,64.28883,63.07347,63.56815,64.68420,67.61237,73.00000,81.11000,79.68403,52.91777,43.17038,42.82040,35.58740,17.54806,16.40457,22.90744,36.00000,70.17798,75.68252,74.90792,73.68830,72.94001,72.40244,72.44348,68.69071,1005002,TH_NP15_GEN-APND,
2025-01-21,1005002,77.15449,75.22303,74.49843,74.55960,74.51289,86.12991,91.71105,86.08140,62.10940,47.04631,45.36121,40.00000,32.17576,32.06167,34.76775,48.98842,77.30201,83.35607,79.12678,77.97851,77.74815,77.59572,76.51788,74.89556,1005002,TH_NP15_GEN-APND,
2025-01-22,1005002,57.68561,57.10249,56.02410,56.05075,59.29867,62.02552,72.09701,67.16808,46.63507,40.16880,37.26567,26.76239,23.27876,21.02713,23.50813,37.33413,58.04520,60.08001,61.54669,58.89106,58.04548,58.48795,56.91602,55.90204,1005002,TH_NP15_GEN-APND,
2025-01-23,1005002,58.82294,57.16226,56.62372,56.84059,56.54804,62.43796,68.44015,65.00953,50.99752,46.88149,43.07960,33.02395,26.36183,21.00000,28.91808,39.82428,56.55056,63.04470,63.32975,62.34531,59.53764,58.49407,57.32826,55.87103,1005002,TH_NP15_GEN-APND,
2025-01-24,1005002,50.44725,49.63946,49.41525,49.56775,50.89886,58.08894,64.10314,61.75410,46.78205,42.21952,37.00000,30.39865,23.16213,20.23923,27.91020,39.18352,54.32237,59.60396,57.65943,56.96297,56.54702,56.60329,55.09510,52.43728,1005002,TH_NP15_GEN-APND,
2025-01-25,1005002,43.57616,46.15745,46.01180,44.56840,45.62429,45.77823,50.97504,52.76978,46.84465,38.47755,32.43328,27.68750,21.47023,18.80483,24.92253,36.40406,50.09233,58.11194,57.98142,55.50928,55.29237,54.88129,54.20977,50.40772,1005002,TH_NP15_GEN-APND,
2025-01-26,1005002,54.11537,53.51920,51.14774,49.96179,51.88038,53.50703,55.29354,53.07664,44.13719,40.98422,36.84900,34.10850,31.18640,29.62365,34.78565,46.08143,58.90348,65.19383,63.77673,62.85689,62.76528,62.85347,56.86592,51.42491,1005002,TH_NP15_GEN-APND,
2025-01-27,1005002,54.89814,54.42792,54.03409,54.40148,59.50862,65.77366,67.55036,72.49114,61.28362,48.83851,43.91492,40.50709,37.50735,32.72518,36.05172,45.18245,60.95894,65.89042,67.87487,67.39181,66.67856,65.73000,65.56219,64.31694,1005002,TH_NP15_GEN-APND,
2025-01-28,1005002,60.11270,58.71493,58.29835,58.56969,65.72509,71.70084,77.01510,76.27718,52.61461,44.95714,39.10542,33.74371,28.92201,25.21315,30.15995,39.71426,54.75317,65.86921,66.80975,63.86536,64.71498,63.61899,61.72818,55.45619,1005002,TH_NP15_GEN-APND,
2025-01-29,1005002,48.99741,47.58983,48.02088,48.81385,52.92239,61.24781,64.98374,66.93788,48.80759,43.17291,35.48735,31.65511,26.77200,23.06650,28.48485,35.76409,46.95345,60.84609,61.80676,57.82545,58.77798,57.37785,54.41480,49.39636,1005002,TH_NP15_GEN-APND,
2025-01-30,1005002,43.17329,41.98002,41.82455,41.96581,43.86253,50.32190,60.52059,61.43637,45.20794,40.53677,36.48013,30.33029,23.33346,20.99906,25.21000,33.49195,48.10739,62.02000,61.31473,58.48644,58.52231,57.77416,55.61260,49.24158,1005002,TH_NP15_GEN-APND,
2025-01-31,1005002,46.02000,44.46093,44.32834,44.43860,45.49797,54.16465,60.57555,61.83005,49.46632,48.06737,41.79523,39.45040,38.71885,38.85345,39.70000,43.98425,51.86000,56.03971,50.22533,47.43405,45.93381,45.72041,44.97786,44.22651,1005002,TH_NP15_GEN-APND,
2025-02-01,1005002,41.61148,41.13333,40.46647,40.03087,39.04582,40.14340,46.64435,44.47046,37.48513,36.24000,35.38740,34.06820,33.55128,33.41020,33.94191,38.37770,42.65155,55.00000,47.77326,47.32451,46.50637,46.08485,43.56466,40.77285,1005002,TH_NP15_GEN-APND,
2025-02-02,1005002,44.42818,43.97197,43.87190,42.37239,41.61001,43.66438,45.98834,44.60441,34.83407,35.70054,33.04100,31.40011,30.89000,30.67398,31.26818,35.61913,43.63311,55.12000,51.80112,50.54631,49.95921,49.29177,47.19956,45.89650,1005002,TH_NP15_GEN-APND,
2025-02-03,1005002,42.80417,42.42025,42.34115,42.37492,41.90643,45.54000,60.38201,68.91558,73.81531,62.54000,57.30000,57.60547,59.88000,61.23642,57.49209,65.03516,70.24891,71.78953,67.75000,65.03000,60.98891,55.75977,47.41595,46.35763,1005002,TH_NP15_GEN-APND,
2025-02-04,1005002,56.11700,50.92950,48.63897,47.70000,48.07000,55.46544,62.56000,65.45579,72.07129,63.74879,60.38000,60.12000,59.51000,57.44177,57.91334,62.53429,78.71185,74.02000,72.36866,70.44984,67.38443,60.16753,57.40492,52.66741,1005002,TH_NP15_GEN-APND,
2025-02-05,1005002,43.78040,41.39983,41.38679,41.47997,42.61266,52.97815,64.81453,74.02000,55.48009,46.48396,39.94669,34.07198,30.91806,28.90449,29.12809,38.28030,59.51000,75.42276,77.39905,71.96419,69.44342,64.64708,55.66098,51.21691,1005002,TH_NP15_GEN-APND,
2025-02-06,1005002,43.22437,41.67871,41.39622,41.64000,43.36928,49.91319,64.83784,66.17022,60.68479,59.12000,53.92777,51.82023,49.57055,48.85382,55.00000,70.14415,77.00000,73.18574,68.93879,64.38293,55.27659,55.02000,46.28577,43.23442,1005002,TH_NP15_GEN-APND,
2025-02-07,1005002,39.34177,39.57000,39.60046,39.47635,43.24502,47.00775,53.56451,54.74551,48.92317,39.69599,31.77028,25.43330,15.80411,12.21705,16.54384,28.17331,43.80883,54.65266,60.96170,55.03674,49.71660,47.05250,45.69580,41.76745,1005002,TH_NP15_GEN-APND,
2025-02-08,1005002,41.39460,41.26251,39.87677,39.89769,41.23882,41.13477,48.64179,45.62305,36.42510,30.39482,19.72194,9.90000,3.77727,1.95241,4.29811,14.24793,39.89806,52.28337,65.40172,53.64000,49.55027,48.67359,48.06638,46.68210,1005002,TH_NP15_GEN-APND,
2025-02-09,1005002,48.93655,47.71814,44.33126,43.34262,48.31798,52.53015,54.28729,47.37060,35.16141,23.15143,15.75994,3.89960,0.42125,0.69041,2.33608,13.41507,45.72724,58.97681,66.63000,58.65958,58.01006,57.54084,55.79863,52.61261,1005002,TH_NP15_GEN-APND,
2025-02-10,1005002,50.46000,50.15081,49.74661,50.11172,56.50545,61.84204,73.02118,73.89844,51.97491,43.33256,40.32442,29.95262,22.86314,22.82585,28.72298,40.45732,49.13912,71.50817,72.30849,66.44265,66.15045,61.36440,52.50152,47.90961,1005002,TH_NP15_GEN-APND,
2025-02-11,1005002,48.85317,48.06506,46.54744,46.83454,49.96531,59.17344,81.37408,81.42727,51.92198,40.40623,33.72724,27.08888,17.89067,16.73000,23.16402,35.67326,56.63550,68.69524,72.60000,66.96000,66.72000,61.22964,51.95378,47.65828,1005002,TH_NP15_GEN-APND,
2025-02-12,1005002,48.06352,47.04211,46.70034,47.19580,49.37883,57.63044,69.15960,75.96836,60.12000,50.76915,46.83000,43.87248,41.01937,41.93580,44.75516,47.13819,65.72383,70.76135,70.20307,67.32062,66.75742,62.97009,57.82490,50.52000,1005002,TH_NP15_GEN-APND,
2025-02-13,1005002,43.37642,43.06993,40.89055,42.50800,42.91892,45.27882,57.35615,64.90480,56.16303,52.90394,47.49961,46.01609,44.16774,41.88671,42.98597,46.66348,56.45313,62.35950,61.50842,57.28180,54.34400,51.19790,47.18930,46.37199,1005002,TH_NP15_GEN-APND,
2025-02-14,1005002,43.31233,41.52525,40.65341,40.70477,42.17037,45.52959,58.86270,53.98493,38.15195,33.81483,26.81227,12.00000,8.51179,7.90000,8.09279,19.05413,44.16885,54.79336,54.87000,54.07177,52.21789,51.63314,50.46014,44.27879,1005002,TH_NP15_GEN-APND,
2025-02-15,1005002,45.27493,45.07157,44.55184,44.86348,45.69453,48.56075,58.63950,46.14849,19.01958,23.78672,10.20529,1.73596,-4.51002,-5.00000,-1.51824,8.19156,50.91345,60.41185,60.08592,58.60735,58.11287,56.82357,52.69345,49.52672,1005002,TH_NP15_GEN-APND,
2025-02-16,1005002,50.08185,49.92542,49.16576,48.04000,47.90446,49.84585,52.00000,45.27789,26.94721,27.91671,17.93568,5.50433,5.04405,7.05933,5.13572,18.78076,46.03723,57.42508,60.14246,55.08280,53.73496,51.84354,47.31076,46.29733,1005002,TH_NP15_GEN-APND,
2025-02-17,1005002,39.28886,39.75826,38.82089,39.35769,44.66004,44.97365,55.09517,47.55623,22.11239,27.42781,20.03090,11.72514,4.68555,3.08120,3.44531,11.92758,39.01195,56.18539,58.27451,56.07197,54.09476,52.06983,47.12777,44.43905,1005002,TH_NP15_GEN-APND,
2025-02-18,1005002,41.40504,41.58703,40.94745,41.54027,46.96017,48.43189,64.72412,57.46004,45.20725,45.20766,36.93197,33.19260,27.00000,25.30863,31.76686,35.16338,50.63224,65.34790,67.63816,63.29236,61.28613,58.94733,55.68394,47.87788,1005002,TH_NP15_GEN-APND,
2025-02-19,1005002,48.20145,45.71112,44.79795,44.94845,50.43878,52.87350,65.32767,60.52918,44.72593,42.88000,40.07467,37.08984,33.36593,33.76638,34.18194,35.21123,45.36499,59.02871,60.47718,54.82320,53.77056,52.40203,46.02038,43.92351,1005002,TH_NP15_GEN-APND,
2025-02-20,1005002,44.63017,41.64089,41.63899,41.72031,45.49007,52.63459,63.75606,58.20405,32.39899,21.97817,16.77686,5.50652,3.12451,2.40375,4.32021,6.92809,45.46536,68.25057,68.79806,62.80695,63.00000,62.32961,54.92709,53.62184,1005002,TH_NP15_GEN-APND,
2025-02-21,1005002,46.92562,43.64000,43.51366,43.78056,44.81101,52.00970,63.07358,47.73596,37.33209,32.82940,30.41085,22.35356,21.08233,20.26535,21.56422,23.49649,42.87442,56.17027,58.33519,55.17295,53.93647,54.02093,53.11205,49.80789,1005002,TH_NP15_GEN-APND,
2025-02-22,1005002,44.96083,44.64000,41.07597,43.35727,45.94395,46.69359,50.82492,37.09052,31.03641,24.44885,22.49244,15.28000,9.59851,10.54084,14.41000,28.04257,30.67243,52.99144,53.62789,51.32854,48.95569,49.03589,48.65670,44.07079,1005002,TH_NP15_GEN-APND,
2025-02-23,1005002,36.26287,36.13955,36.16933,36.25418,38.77812,42.25706,41.64722,33.13333,32.26000,28.69000,21.18428,14.41353,7.41769,7.74624,10.87574,25.00000,31.75518,42.95473,43.62095,41.58438,41.25755,41.24845,39.84160,37.74893,1005002,TH_NP15_GEN-APND,
2025-02-24,1005002,40.42471,41.27134,41.05031,43.96950,46.54922,47.16592,52.10724,43.58000,37.76706,45.19418,33.52614,29.11215,19.94422,18.56818,21.97000,29.58868,39.08204,48.76520,48.69922,45.76532,43.59076,42.50653,38.81314,35.55685,1005002,TH_NP15_GEN-APND,
2025-02-25,1005002,30.72772,30.48360,30.88050,30.95943,33.77611,41.85182,48.86595,34.62860,23.79000,12.33918,6.15741,0.53556,-8.84990,-11.65318,-10.61714,-6.70737,11.01218,44.29339,44.65891,43.13616,43.05239,42.45250,42.13669,40.03717,1005002,TH_NP15_GEN-APND,
2025-02-26,1005002,41.74247,41.61161,41.36171,42.02267,46.30188,50.38553,55.43150,42.38000,28.94280,24.52229,18.10968,17.23380,8.83592,8.80028,12.13207,13.57114,32.43501,53.02075,57.28235,52.22112,49.84127,48.76832,46.89704,45.72622,1005002,TH_NP15_GEN-APND,
2025-02-27,1005002,44.43893,44.12166,43.96171,44.00444,45.97223,51.44469,57.41671,43.43025,30.89515,26.94273,20.13888,13.23317,8.17141,7.72732,9.66630,17.96513,40.63220,54.81384,60.05573,53.39206,53.18745,53.12576,47.65835,45.73817,1005002,TH_NP15_GEN-APND,
2025-02-28,1005002,41.68050,41.86277,40.23481,41.98111,43.36305,47.63525,56.20248,42.10406,32.84722,25.60000,17.66785,6.72572,-1.59000,-2.80497,2.44063,18.30430,38.65750,54.36015,59.03750,50.20393,49.76073,49.54759,45.50691,43.05017,1005002,TH_NP15_GEN-APND,
2025-03-01,1005002,45.58000,44.96924,42.90043,39.16129,37.98346,45.48913,47.76229,33.22000,11.98822,8.73766,2.57666,-1.85925,-11.26231,-12.61945,-12.53941,-5.47919,20.94245,44.88511,46.17358,43.58760,42.55895,43.22727,42.31086,41.49570,1005002,TH_NP15_GEN-APND,
2025-03-02,1005002,40.10084,39.88422,40.01173,37.87129,38.11994,45.70415,46.41828,36.24727,24.64061,21.37052,20.32384,15.06141,8.48420,9.32281,9.95949,20.00000,33.54647,49.92576,51.45185,49.75186,48.86070,48.47451,46.39389,43.51664,1005002,TH_NP15_GEN-APND,
2025-03-03,1005002,36.90714,36.74131,37.30636,37.26704,38.85186,44.63403,52.80726,45.28675,33.03578,31.42581,25.00000,17.29736,10.07178,9.53767,14.50167,25.69016,33.46850,51.40518,51.98758,49.90535,49.65559,49.15632,47.62991,45.11546,1005002,TH_NP15_GEN-APND,
2025-03-04,1005002,43.16673,43.23479,42.15693,43.50235,45.21978,56.04924,61.90046,46.39369,41.35209,38.54599,34.25187,26.29477,20.00000,17.56101,20.00000,24.36230,36.36864,56.14504,56.62242,54.74712,54.13431,53.51988,49.59341,45.73593,1005002,TH_NP15_GEN-APND,
2025-03-05,1005002,54.12513,50.64000,51.68754,54.07431,61.10079,68.39771,68.99401,67.21634,55.42334,49.47207,49.12111,46.81229,42.84407,42.85579,42.98959,47.30124,60.28793,61.05000,61.40414,60.43903,60.22897,59.58674,53.79474,51.08606,1005002,TH_NP15_GEN-APND,
2025-03-06,1005002,50.64421,46.66189,46.11703,46.13231,51.07967,59.52947,62.64000,48.53770,41.15213,42.07432,38.74526,31.37133,17.85316,15.17856,17.98083,23.72003,41.22609,64.32051,66.85107,64.04934,63.33970,62.58813,56.74861,52.48315,1005002,TH_NP15_GEN-APND,
2025-03-07,1005002,43.67661,43.92183,43.17987,43.61173,46.87720,53.50222,61.65682,44.52571,30.34455,19.45752,9.90000,-0.97391,-8.74594,-11.21149,-8.24250,-0.20553,19.54490,55.91600,58.09937,57.17198,56.56941,55.82650,54.94211,54.30742,1005002,TH_NP15_GEN-APND,
2025-03-08,1005002,54.32715,52.68372,50.45925,49.58634,53.76161,53.43000,58.00000,31.45637,0.55407,-3.89681,-10.08625,-16.94945,-21.16664,-21.40007,-19.71738,-10.46055,10.64611,55.05395,58.04214,56.69567,55.74004,55.05647,53.70034,52.57953,1005002,TH_NP15_GEN-APND,
2025-03-09,1005002,46.12971,45.74699,,40.64485,42.73925,46.24205,53.65917,55.50198,1.62764,-1.82672,-5.04000,-20.49328,-20.96603,-20.91288,-20.92419,-19.37271,-15.00000,0.24462,42.42889,54.83855,55.71125,53.67530,53.47196,53.05837,1005002,TH_NP15_GEN-APND,
2025-03-10,1005002,47.32199,43.47640,45.88805,48.68708,50.05910,58.96232,69.87478,68.29899,42.34202,37.38197,30.98007,29.40185,15.55805,12.64000,12.58000,19.28799,16.99832,38.38787,57.35196,61.46000,58.81024,55.31192,54.71137,50.33029,1005002,TH_NP15_GEN-APND,
2025-03-11,1005002,59.17684,53.66981,52.73184,52.02137,53.76642,62.64397,67.95330,71.37142,56.76562,46.64000,38.60756,34.27168,28.26440,27.16723,25.06710,33.47813,36.48890,51.16123,62.58030,65.08287,66.64166,63.44475,62.60768,55.71605,1005002,TH_NP15_GEN-APND,
2025-03-12,1005002,50.22799,48.08791,47.23340,47.44553,47.81512,52.98281,63.68761,63.95974,52.18944,47.79683,46.72055,45.80621,41.39827,39.50000,37.81255,40.53957,42.83944,52.49954,58.53137,61.20351,59.68667,56.66588,54.09817,51.66898,1005002,TH_NP15_GEN-APND,
